Avail_Sol,Avail_Wind_On,Avail_Wind_Off
6.92E-17,0.283354574,0.544760918
6.92E-17,0.26450142,0.59214738
6.92E-17,0.237278162,0.63201885
6.92E-17,0.220698935,0.654852235
6.92E-17,0.225633951,0.679973803
6.92E-17,0.224173089,0.733011552
6.92E-17,0.219029836,0.752117845
6.92E-17,0.212696837,0.773724366
1.44E-05,0.205608493,0.79148391
0.006543468,0.1932209,0.793806936
0.049769473,0.176855792,0.774354483
0.103930747,0.158637391,0.734712769
0.136292637,0.160681225,0.706705908
0.10291855,0.157437015,0.694401232
0.059162361,0.158172681,0.687665046
0.014603978,0.164988533,0.691175948
0.000847944,0.165315514,0.693641421
6.92E-17,0.167112531,0.694640886
6.92E-17,0.164628882,0.689443754
6.92E-17,0.160892496,0.675978492
6.92E-17,0.156064895,0.65983835
6.92E-17,0.148180434,0.632323207
6.92E-17,0.136413934,0.600024987
6.92E-17,0.140303171,0.581873142
6.92E-17,0.135007567,0.569740338
6.92E-17,0.130124804,0.556062835
6.92E-17,0.133681776,0.550470859
6.92E-17,0.138263863,0.555913167
6.92E-17,0.144808372,0.567521415
6.92E-17,0.148905654,0.577933354
6.92E-17,0.157467672,0.592589277
6.92E-17,0.163326381,0.602010435
7.60E-06,0.167116039,0.606560586
0.005155573,0.170264866,0.6025177
0.035125121,0.172546271,0.599268581
0.121923421,0.17350245,0.594440346
0.176725921,0.173257129,0.596822945
0.152626839,0.17457423,0.59753579
0.083648192,0.183022662,0.605786664
0.02307933,0.189509747,0.606530358
0.001428224,0.202030967,0.614159166
6.92E-17,0.215999946,0.615904872
6.92E-17,0.237034205,0.629705662
6.92E-17,0.254233861,0.633615504
6.92E-17,0.280625225,0.634616852
6.92E-17,0.30381011,0.626076304
6.92E-17,0.322599381,0.618543489
6.92E-17,0.350689313,0.627598487
6.92E-17,0.358428215,0.593654631
6.92E-17,0.359378535,0.57203383
6.92E-17,0.360955098,0.549395656
6.92E-17,0.37284619,0.528612759
6.92E-17,0.380836628,0.525949964
6.92E-17,0.382329277,0.526549278
6.92E-17,0.382444974,0.532690751
6.92E-17,0.374481494,0.529922955
4.98E-06,0.358642214,0.527138476
0.005483681,0.337957126,0.537349252
0.053197288,0.308913752,0.53939874
0.137530504,0.270259963,0.530005621
0.164303842,0.230437208,0.510373311
0.153671042,0.214955221,0.505825825
0.110255526,0.206962433,0.517747372
0.033609531,0.211245359,0.529727902
0.000924682,0.212387924,0.552995678
6.92E-17,0.208806165,0.576435473
6.92E-17,0.203645101,0.594869626
6.92E-17,0.192893637,0.598954672
6.92E-17,0.182827411,0.594259762
6.92E-17,0.174331759,0.576552762
6.92E-17,0.164830913,0.551023487
6.92E-17,0.167828742,0.539929623
6.92E-17,0.157951052,0.52146317
6.92E-17,0.150426411,0.501374622
6.92E-17,0.147024824,0.493335944
6.92E-17,0.151583291,0.488620293
6.92E-17,0.164155091,0.488651886
6.92E-17,0.181085766,0.492909928
6.92E-17,0.196760382,0.49727507
6.92E-17,0.206427241,0.507712667
2.19E-06,0.215880701,0.529387175
0.004141158,0.225851369,0.551877434
0.029136605,0.235195461,0.55205658
0.089129795,0.267534498,0.561083803
0.130414416,0.257568007,0.521430091
0.121637951,0.251077405,0.482895092
0.069843934,0.254457469,0.455475561
0.014010996,0.260938096,0.444247485
0.000534712,0.262730045,0.425292876
6.92E-17,0.269402477,0.411884596
6.92E-17,0.276169364,0.40504407
6.92E-17,0.282837233,0.402986697
6.92E-17,0.287440361,0.379820846
6.92E-17,0.291472879,0.355708555
6.92E-17,0.295973588,0.346383569
6.92E-17,0.307695145,0.299834546
6.92E-17,0.303647933,0.308832926
6.92E-17,0.306792532,0.322256981
6.92E-17,0.315464909,0.342535731
6.92E-17,0.319723987,0.341563158
6.92E-17,0.321089762,0.342466133
6.92E-17,0.305438521,0.339340693
6.92E-17,0.296186195,0.33557079
6.92E-17,0.280389421,0.320301664
1.62E-06,0.271204339,0.305806303
0.003168629,0.258640262,0.291634746
0.049698896,0.235151729,0.276432894
0.14172794,0.228364361,0.233315028
0.180687063,0.192431763,0.205961486
0.15977973,0.172087475,0.178664107
0.105033673,0.165928412,0.155199186
0.020458359,0.161653157,0.121122411
0.000430496,0.152091128,0.095874246
6.92E-17,0.138201602,0.084387846
6.92E-17,0.131004979,0.081298729
6.92E-17,0.133128821,0.079049762
6.92E-17,0.140453759,0.079874164
6.92E-17,0.152377668,0.082245713
6.92E-17,0.163408111,0.089712371
6.92E-17,0.199747751,0.114981323
6.92E-17,0.209072036,0.117348799
6.92E-17,0.227577104,0.13261918
6.92E-17,0.24474747,0.161357258
6.92E-17,0.26312003,0.180862292
6.92E-17,0.288365744,0.191178722
6.92E-17,0.31105493,0.193783415
6.92E-17,0.335524038,0.206510314
6.92E-17,0.348727349,0.224000742
6.79E-07,0.367604574,0.237733273
0.001945061,0.383144577,0.259016319
0.031938911,0.401404293,0.287489436
0.082394627,0.40683229,0.322980222
0.113773121,0.412909482,0.342055404
0.095098196,0.416563062,0.346221505
0.055628338,0.421089449,0.346464672
0.009974442,0.42625494,0.3410586
0.000238799,0.431612005,0.337234814
6.92E-17,0.437737789,0.336624498
6.92E-17,0.441272985,0.334647604
6.92E-17,0.439677173,0.335268897
6.92E-17,0.43628238,0.335857639
6.92E-17,0.440703173,0.34512075
6.92E-17,0.441567401,0.351726739
6.92E-17,0.478483933,0.342816487
6.92E-17,0.466334055,0.337447616
6.92E-17,0.460305711,0.329614961
6.92E-17,0.472131525,0.328917442
6.92E-17,0.486287649,0.335740304
6.92E-17,0.500545605,0.353124415
6.92E-17,0.496246871,0.365483808
6.92E-17,0.486556542,0.387573259
6.92E-17,0.472814955,0.406890107
1.71E-07,0.458758517,0.416068576
0.001519151,0.440356072,0.41555152
0.02046973,0.414234299,0.426496964
0.068570966,0.402914099,0.450716182
0.111994054,0.366707007,0.452663481
0.113881962,0.360886297,0.44400458
0.076076088,0.363503449,0.436522633
0.016533922,0.366392083,0.439575381
0.000339584,0.369020666,0.462832764
6.92E-17,0.364082591,0.487929557
6.92E-17,0.36185886,0.493752087
6.92E-17,0.363311951,0.497300513
6.92E-17,0.368404817,0.501414814
6.92E-17,0.377831342,0.509278528
6.92E-17,0.384700912,0.515978246
6.92E-17,0.387731602,0.524454079
6.92E-17,0.381419849,0.510980358
6.92E-17,0.390038479,0.514031659
6.92E-17,0.387074578,0.517404853
6.92E-17,0.385740216,0.533564122
6.92E-17,0.380222977,0.545397501
6.92E-17,0.368145837,0.562766712
6.92E-17,0.361260987,0.584727193
6.92E-17,0.348137022,0.609654986
1.66E-07,0.335417693,0.609429735
0.002240552,0.325596924,0.592740075
0.040938251,0.315692245,0.567070505
0.077209559,0.271812391,0.497359548
0.1007613,0.257870771,0.448138167
0.095687813,0.255496052,0.442890813
0.068855213,0.261464102,0.450791604
0.030200987,0.280030535,0.472795394
0.000653493,0.298807307,0.496598393
6.92E-17,0.309414656,0.503192515
6.92E-17,0.311337005,0.474276686
6.92E-17,0.320110292,0.443362661
6.92E-17,0.329819383,0.419037113
6.92E-17,0.341080533,0.392641177
6.92E-17,0.347984814,0.380399055
6.92E-17,0.335066795,0.335614452
6.92E-17,0.347161763,0.331366286
6.92E-17,0.361433273,0.347459849
6.92E-17,0.374442202,0.376788614
6.92E-17,0.382396988,0.415660685
6.92E-17,0.393886739,0.455286151
6.92E-17,0.397280176,0.470604342
6.92E-17,0.404495617,0.477673727
6.92E-17,0.405026249,0.482171692
9.18E-09,0.410424211,0.48392476
0.003853826,0.406896981,0.485960504
0.063909649,0.394066396,0.493699913
0.133093004,0.398036718,0.502498885
0.169225719,0.373117719,0.499396496
0.169027862,0.356483676,0.505638377
0.108227493,0.353162304,0.523232494
0.036479065,0.36065943,0.544693181
0.000619422,0.359981293,0.566265352
6.92E-17,0.352295575,0.57201889
6.92E-17,0.342690771,0.573344891
6.92E-17,0.347252091,0.565067318
6.92E-17,0.352318534,0.560593877
6.92E-17,0.365673269,0.555661828
6.92E-17,0.369059643,0.54610957
6.92E-17,0.39872458,0.536701084
6.92E-17,0.379618668,0.530223362
6.92E-17,0.370088353,0.529833074
6.92E-17,0.358954073,0.535091874
6.92E-17,0.345959927,0.544561175
6.92E-17,0.333018547,0.554361059
6.92E-17,0.31267102,0.564642155
6.92E-17,0.293506506,0.56141353
6.92E-17,0.268683845,0.548511379
6.92E-17,0.241865373,0.529690067
0.003640054,0.211417743,0.516368778
0.065254093,0.175452052,0.495391045
0.138826694,0.145299619,0.475386182
0.166386059,0.10875731,0.432436927
0.155051749,0.093331307,0.396908129
0.116556395,0.087148856,0.374156161
0.045333653,0.086976038,0.365956694
0.000726724,0.089443063,0.352745061
6.92E-17,0.089607984,0.324775615
6.92E-17,0.092914045,0.290145841
6.92E-17,0.099533905,0.2602541
6.92E-17,0.112446511,0.239039854
6.92E-17,0.133678945,0.238217407
6.92E-17,0.147812348,0.242878191
6.92E-17,0.160427213,0.23393789
6.92E-17,0.170314722,0.251726717
6.92E-17,0.177234657,0.275746941
6.92E-17,0.185033395,0.291254791
6.92E-17,0.192100942,0.305943021
6.92E-17,0.199267127,0.321240479
6.92E-17,0.204463062,0.334570248
6.92E-17,0.210887413,0.350005256
6.92E-17,0.221578232,0.369861285
6.92E-17,0.228366415,0.393445467
0.002963294,0.238038039,0.427288883
0.057645305,0.238054819,0.447139045
0.109024655,0.234615274,0.458769582
0.136532509,0.223856817,0.491155591
0.137800051,0.221433503,0.532771554
0.098941286,0.235101103,0.574222747
0.035204071,0.262791192,0.628930903
0.000518864,0.293436338,0.684981857
6.92E-17,0.311130157,0.73546728
6.92E-17,0.336497376,0.780640884
6.92E-17,0.363315618,0.819368356
6.92E-17,0.397352646,0.856571625
6.92E-17,0.428555869,0.882827372
6.92E-17,0.454983639,0.899004903
6.92E-17,0.485500177,0.907825929
6.92E-17,0.517312928,0.921410625
6.92E-17,0.551957949,0.927630765
6.92E-17,0.585239716,0.932016266
6.92E-17,0.626657227,0.934763743
6.92E-17,0.657921186,0.935932083
6.92E-17,0.692586648,0.934498506
6.92E-17,0.718825691,0.929828342
6.92E-17,0.738703314,0.917330979
6.92E-17,0.751645279,0.898011583
0.00043422,0.76294827,0.882403476
0.003569429,0.754940076,0.878337161
0.010653656,0.664507721,0.880425066
0.018186737,0.675289726,0.853515834
0.021938909,0.667120497,0.887985491
0.008146867,0.641943067,0.880405468
0.001508828,0.618219273,0.911326714
5.13E-05,0.602195415,0.927068726
6.92E-17,0.583077839,0.934071869
6.92E-17,0.57236036,0.932682125
6.92E-17,0.565381247,0.934216566
6.92E-17,0.566646583,0.935730956
6.92E-17,0.568903159,0.93658446
6.92E-17,0.585368774,0.93676453
6.92E-17,0.499967818,0.931399189
6.92E-17,0.553573344,0.93534501
6.92E-17,0.592747447,0.936508493
6.92E-17,0.621879872,0.936680909
6.92E-17,0.646399592,0.936713859
6.92E-17,0.661604297,0.936380805
6.92E-17,0.658202875,0.936177675
6.92E-17,0.64336145,0.935432133
6.92E-17,0.628724241,0.934966903
6.92E-17,0.604171435,0.934527042
0.000402738,0.586801945,0.93404451
0.004331819,0.578935737,0.93426493
0.009504694,0.507440363,0.929791329
0.025256541,0.552045221,0.930151199
0.026098875,0.575982903,0.928910047
0.011403789,0.598108712,0.929146478
0.002862056,0.612554796,0.927952528
0.000151735,0.62648994,0.928261409
6.92E-17,0.638032061,0.930127149
6.92E-17,0.648153775,0.929684928
6.92E-17,0.653134832,0.92859621
6.92E-17,0.658075754,0.927631694
6.92E-17,0.661020483,0.926881124
6.92E-17,0.662400945,0.925039288
6.92E-17,0.609817294,0.916063812
6.92E-17,0.641821821,0.916459486
6.92E-17,0.665556935,0.918217707
6.92E-17,0.670998071,0.918870568
6.92E-17,0.669667535,0.914798056
6.92E-17,0.663842516,0.91049667
6.92E-17,0.657414299,0.906746631
6.92E-17,0.652342495,0.905374323
6.92E-17,0.647948402,0.901831842
6.92E-17,0.647999269,0.897836386
0.000266937,0.647354028,0.894497752
0.003269953,0.645162548,0.888053783
0.009379886,0.630317982,0.860610328
0.013207069,0.614099891,0.856450173
0.021122539,0.607853327,0.846257119
0.011138594,0.602613751,0.844582207
0.004916186,0.589531597,0.833880488
0.000121343,0.576506226,0.804439142
6.92E-17,0.554996162,0.786026665
6.92E-17,0.530401651,0.762748733
6.92E-17,0.501212945,0.752031397
6.92E-17,0.470967537,0.734310812
6.92E-17,0.449028542,0.71620302
6.92E-17,0.426228321,0.691916149
6.92E-17,0.3885503,0.695962363
6.92E-17,0.380970527,0.687696285
6.92E-17,0.375097739,0.666038177
6.92E-17,0.36673007,0.66044001
6.92E-17,0.356266816,0.645959271
6.92E-17,0.345508602,0.639004863
6.92E-17,0.333556586,0.629186845
6.92E-17,0.331517958,0.635284778
6.92E-17,0.330624393,0.65644104
6.92E-17,0.329618623,0.665449006
0.000382028,0.339069721,0.688443417
0.003417296,0.342179243,0.715073878
0.011003222,0.326736964,0.693969077
0.01941838,0.36646293,0.742378913
0.017485243,0.395134778,0.768216185
0.006302277,0.408900662,0.785060528
0.001077255,0.428500434,0.812016456
2.75E-05,0.456756285,0.832346171
6.92E-17,0.480490568,0.856020562
6.92E-17,0.492280648,0.865940335
6.92E-17,0.500218123,0.868359943
6.92E-17,0.506249467,0.867996163
6.92E-17,0.508022494,0.859269813
6.92E-17,0.50992605,0.846627698
6.92E-17,0.485691041,0.809131406
6.92E-17,0.488891806,0.811992983
6.92E-17,0.481774289,0.805315548
6.92E-17,0.464761599,0.805734728
6.92E-17,0.443572083,0.804288396
6.92E-17,0.41727838,0.808872758
6.92E-17,0.40085673,0.810914905
6.92E-17,0.387765201,0.810543838
6.92E-17,0.375409833,0.812104197
6.92E-17,0.370161872,0.817430283
0.000157429,0.368016805,0.814148487
0.003836406,0.366469781,0.817493171
0.006718068,0.343860488,0.807072205
0.009947743,0.357716742,0.81043482
0.010233403,0.373740108,0.836266643
0.005513846,0.384736984,0.863876987
0.001554717,0.396914048,0.882161427
7.90E-05,0.410867556,0.890595538
6.92E-17,0.427376138,0.896224851
6.92E-17,0.442839262,0.902324364
6.92E-17,0.449951514,0.906865825
6.92E-17,0.448939901,0.906356015
6.92E-17,0.436612015,0.904618449
6.92E-17,0.426474033,0.899523653
6.92E-17,0.414266587,0.885755735
6.92E-17,0.40629092,0.884056189
6.92E-17,0.400919131,0.88284307
6.92E-17,0.392957586,0.882364739
6.92E-17,0.391736083,0.886111122
6.92E-17,0.385232033,0.883424077
6.92E-17,0.389782907,0.884485837
6.92E-17,0.388262162,0.882259657
6.92E-17,0.389965371,0.88362812
6.92E-17,0.388680576,0.877211387
0.000788699,0.386753916,0.867623352
0.02422587,0.391527339,0.855863322
0.04057623,0.389385141,0.816953141
0.046670777,0.408845291,0.81343281
0.045607908,0.42550198,0.796760449
0.036882619,0.43926418,0.783009382
0.020025842,0.45428959,0.782657505
0.000279343,0.470855016,0.781584003
6.92E-17,0.485795322,0.774634484
6.92E-17,0.497127913,0.769465674
6.92E-17,0.505330485,0.760691133
6.92E-17,0.515950381,0.750513612
6.92E-17,0.528472106,0.741361518
6.92E-17,0.539755811,0.738035336
6.92E-17,0.536026353,0.730611862
6.92E-17,0.532886836,0.740197667
6.92E-17,0.532395608,0.757008888
6.92E-17,0.539758138,0.785570776
6.92E-17,0.544605157,0.806274286
6.92E-17,0.54273569,0.809993599
6.92E-17,0.535526626,0.807165665
6.92E-17,0.530879892,0.796284786
6.92E-17,0.52072253,0.782785705
6.92E-17,0.507837861,0.756550851
0.00102594,0.47870423,0.718215837
0.053703428,0.44652368,0.683812309
0.123255137,0.405967392,0.637353062
0.149514258,0.378848658,0.624507821
0.135240652,0.372244955,0.623238923
0.096655929,0.399133572,0.644808022
0.024692897,0.418973678,0.656583723
0.000201736,0.438597567,0.674451393
6.92E-17,0.444548632,0.683939119
6.92E-17,0.457252389,0.67606676
6.92E-17,0.460555012,0.667473054
6.92E-17,0.46393492,0.661850432
6.92E-17,0.466401952,0.667865657
6.92E-17,0.46214758,0.672766674
6.92E-17,0.480558039,0.688712787
6.92E-17,0.441795503,0.67838208
6.92E-17,0.423602676,0.66735617
6.92E-17,0.411921441,0.650436688
6.92E-17,0.407973212,0.653708791
6.92E-17,0.404455625,0.657597095
6.92E-17,0.392307389,0.651760202
6.92E-17,0.37627971,0.650099642
6.92E-17,0.365267031,0.631441143
6.92E-17,0.354692297,0.59668307
0.000275213,0.337614838,0.570570592
0.015855312,0.314554748,0.541104381
0.056210552,0.289787099,0.51113498
0.088578899,0.261748935,0.474667467
0.07541879,0.240864486,0.447387061
0.029314034,0.222698301,0.424026303
0.00300948,0.215577757,0.421913664
5.20E-05,0.209526817,0.427516091
6.92E-17,0.201255695,0.454926399
6.92E-17,0.197788381,0.489710501
6.92E-17,0.189901119,0.495277567
6.92E-17,0.186484854,0.512855525
6.92E-17,0.185567046,0.53752658
6.92E-17,0.181696248,0.55848526
6.92E-17,0.178061014,0.558601688
6.92E-17,0.175998921,0.568909275
6.92E-17,0.174337673,0.580643705
6.92E-17,0.170044734,0.57737325
6.92E-17,0.160074642,0.569839868
6.92E-17,0.143749693,0.556366183
6.92E-17,0.135134016,0.540752127
6.92E-17,0.127247001,0.513462547
6.92E-17,0.112805623,0.491717985
6.92E-17,0.105015938,0.456761903
0.000141281,0.097742573,0.437428296
0.002546146,0.085791959,0.401465835
0.007065726,0.074068729,0.3356511
0.014705697,0.067320887,0.291888873
0.02168377,0.06330199,0.278310222
0.009327779,0.059146679,0.2916977
0.001462035,0.06040477,0.318686332
2.76E-05,0.068780481,0.352394324
6.92E-17,0.084549553,0.393744293
6.92E-17,0.103011065,0.453848954
6.92E-17,0.122162598,0.516315458
6.92E-17,0.137100223,0.568234441
6.92E-17,0.149944994,0.604458737
6.92E-17,0.160372848,0.634804352
6.92E-17,0.170673851,0.63633383
6.92E-17,0.18216699,0.633517562
6.92E-17,0.199172038,0.640518139
6.92E-17,0.211966321,0.660438784
6.92E-17,0.223590376,0.689960001
6.92E-17,0.232514601,0.711926809
6.92E-17,0.239897427,0.718075657
6.92E-17,0.250370039,0.729774325
6.92E-17,0.258500506,0.743705704
6.92E-17,0.267731085,0.762537573
0.000257507,0.273360355,0.784724378
0.006933147,0.279222624,0.792669408
0.011120873,0.281322811,0.777456092
0.00936536,0.290375968,0.766775941
0.007919627,0.305409801,0.763271913
0.006433599,0.317071437,0.778618909
0.001580917,0.326646129,0.807074224
5.44E-05,0.335905615,0.838110179
6.92E-17,0.349618633,0.849411522
6.92E-17,0.361020433,0.858881847
6.92E-17,0.37410273,0.862766438
6.92E-17,0.384281121,0.856168141
6.92E-17,0.394096337,0.854708206
6.92E-17,0.400888048,0.846154206
6.92E-17,0.39912934,0.846626843
6.92E-17,0.396136312,0.82310937
6.92E-17,0.400872727,0.827258763
6.92E-17,0.396504463,0.80985375
6.92E-17,0.384423383,0.781701618
6.92E-17,0.368592782,0.766372616
6.92E-17,0.348864084,0.765244844
6.92E-17,0.326387766,0.759355923
6.92E-17,0.29900889,0.752370361
6.92E-17,0.279019034,0.730192561
0.000115179,0.259536644,0.713817301
0.005901379,0.245906565,0.710712845
0.018349798,0.248606489,0.701849308
0.034110647,0.230304474,0.66287091
0.038178262,0.226170777,0.629249635
0.028964349,0.229387088,0.617516591
0.014505771,0.230899673,0.608388585
0.000153048,0.236701059,0.60184562
6.92E-17,0.246787855,0.596778612
6.92E-17,0.258764947,0.589131306
6.92E-17,0.273054875,0.573731148
6.92E-17,0.286919207,0.570960116
6.92E-17,0.298445155,0.586032903
6.92E-17,0.304568734,0.605402091
6.92E-17,0.329759412,0.642481486
6.92E-17,0.332857771,0.652367846
6.92E-17,0.334026341,0.65922569
6.92E-17,0.334562233,0.660123395
6.92E-17,0.334622373,0.65887612
6.92E-17,0.339665852,0.662346368
6.92E-17,0.33864375,0.659794058
6.92E-17,0.332809024,0.62916622
6.92E-17,0.33034221,0.585645401
6.92E-17,0.327359058,0.558740648
0.000389583,0.325093973,0.543192572
0.024268869,0.326018852,0.534015171
0.045335154,0.322300927,0.515732726
0.047690107,0.321365205,0.51573585
0.037046531,0.335076093,0.528156966
0.025682309,0.33727671,0.5431068
0.009629704,0.341178667,0.562421002
0.00013593,0.341232646,0.565798731
6.92E-17,0.341849525,0.562549821
6.92E-17,0.340797449,0.564209111
6.92E-17,0.341219957,0.57506426
6.92E-17,0.34184364,0.58758622
6.92E-17,0.34219296,0.614836626
6.92E-17,0.34206243,0.649227679
6.92E-17,0.324872802,0.650421603
